INFO 2026-03-31 08:45:45,291 views 57896 58596 User logged in: john.doe@example.com
INFO 2026-05-15 16:50:21,020 signals 27060 7256 Participant babatunde.mensah.tr35@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:21,434 signals 27060 7256 Participant femi.danjuma.tr7@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:21,837 signals 27060 7256 Participant ronke.mwangi.tr24@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:22,239 signals 27060 7256 Participant kelechi.sani.tr14@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:22,632 signals 27060 7256 Participant chioma.danjuma.tr17@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:23,438 signals 27060 7256 Participant uche.okonkwo.tr12@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:23,840 signals 27060 7256 Participant fatima.mensah.tr3@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:24,236 signals 27060 7256 Participant babatunde.obi.tr34@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:25,038 signals 27060 7256 Participant aisha.adebayo.tr15@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:25,434 signals 27060 7256 Participant oluwaseun.mensah.tr22@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:25,832 signals 27060 7256 Participant uche.okonkwo.tr11@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:27,026 signals 27060 7256 Participant adaeze.bello.tr25@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:27,451 signals 27060 7256 Participant femi.mwangi.tr29@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:27,859 signals 27060 7256 Participant hadiza.sani.tr23@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:28,268 signals 27060 7256 Participant trainee@skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:32,032 signals 27060 7256 Meeting created: [SEED] ATC Cyber Workshop by kemi.adebayo.sup3@ncaa-training.gov.ng
INFO 2026-05-15 16:50:32,682 signals 27060 7256 Participant femi.mwangi.tr29@trainees.skyshield.africa joined meeting [SEED] ATC Cyber Workshop
INFO 2026-05-15 16:50:33,089 signals 27060 7256 Participant oluwaseun.mensah.tr22@trainees.skyshield.africa joined meeting [SEED] ATC Cyber Workshop
INFO 2026-05-15 16:50:34,086 signals 27060 7256 Participant uche.okonkwo.tr11@trainees.skyshield.africa joined meeting [SEED] ATC Cyber Workshop
INFO 2026-05-15 16:50:34,483 signals 27060 7256 Participant aisha.adebayo.tr15@trainees.skyshield.africa joined meeting [SEED] ATC Cyber Workshop
INFO 2026-05-15 16:50:35,883 signals 27060 7256 Participant kelechi.sani.tr14@trainees.skyshield.africa joined meeting [SEED] ATC Cyber Workshop
INFO 2026-05-15 16:50:36,759 signals 27060 7256 Participant yewande.danjuma.tr9@trainees.skyshield.africa joined meeting [SEED] ATC Cyber Workshop
INFO 2026-05-15 16:50:37,159 signals 27060 7256 Participant ronke.adeyemi.tr6@trainees.skyshield.africa joined meeting [SEED] ATC Cyber Workshop
INFO 2026-05-15 16:50:37,563 signals 27060 7256 Participant chioma.danjuma.tr17@trainees.skyshield.africa joined meeting [SEED] ATC Cyber Workshop
INFO 2026-05-15 16:50:37,961 signals 27060 7256 Participant kemi.mohammed.tr26@trainees.skyshield.africa joined meeting [SEED] ATC Cyber Workshop
INFO 2026-05-15 16:50:39,959 signals 27060 7256 Meeting created: [SEED] AVSEC Briefing by aisha.danjuma.ins3@instructors.skyshield.africa
INFO 2026-05-15 16:50:40,778 signals 27060 7256 Participant musa.bello.tr13@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:41,188 signals 27060 7256 Participant kemi.mohammed.tr26@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:41,585 signals 27060 7256 Participant ronke.mwangi.tr24@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:41,984 signals 27060 7256 Participant yusuf.nwosu.tr20@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:42,379 signals 27060 7256 Participant tunde.oladipo.tr28@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:42,783 signals 27060 7256 Participant adaeze.bello.tr25@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:43,201 signals 27060 7256 Participant blessing.nwosu.tr5@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:45,216 signals 27060 7256 Meeting created: [SEED] AVSEC Briefing by babatunde.mwangi.sup2@ncaa-training.gov.ng
INFO 2026-05-15 16:50:46,028 signals 27060 7256 Participant yusuf.nwosu.tr20@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:47,227 signals 27060 7256 Participant aisha.mohammed.tr8@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:47,633 signals 27060 7256 Participant kelechi.sani.tr14@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:48,026 signals 27060 7256 Participant blessing.nwosu.tr5@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 16:50:48,426 signals 27060 7256 Participant chioma.danjuma.tr17@trainees.skyshield.africa joined meeting [SEED] AVSEC Briefing
INFO 2026-05-15 17:10:27,171 views 8620 28244 New user registered: olaniyanp11@gmail.com
INFO 2026-05-15 17:23:53,895 views 8620 28564 User logged in: olaniyanp11@gmail.com (role=trainee)
WARNING 2026-05-15 17:24:29,382 ws_support 8620 27100 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
INFO 2026-05-15 17:29:48,351 orchestrator 8620 28092 mission.join_mission run_id=da10598b-6bde-4aad-a972-1f00446cc1bf user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d username=permactech created=False role=lead_operator
INFO 2026-05-15 17:30:00,916 consumers 8620 12600 mission.ws_connected run_id=da10598b-6bde-4aad-a972-1f00446cc1bf user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d participant_id=fa0ca81d-97c1-4f2a-8af2-74c0b920d2ce channel_ok=True
WARNING 2026-05-15 17:30:50,590 ws_support 8620 24424 mission.client_disconnect channel=http run_id=da10598b-6bde-4aad-a972-1f00446cc1bf participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=POST /api/simulations/incidents/da10598b-6bde-4aad-a972-1f00446cc1bf/actions/ exc=CancelledError()
WARNING 2026-05-15 17:31:55,394 ws_support 8620 17428 mission.client_disconnect channel=http run_id=da10598b-6bde-4aad-a972-1f00446cc1bf participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=POST /api/simulations/incidents/da10598b-6bde-4aad-a972-1f00446cc1bf/actions/ exc=CancelledError()
INFO 2026-05-15 17:32:25,145 consumers 8620 12600 mission.ws_disconnected run_id=da10598b-6bde-4aad-a972-1f00446cc1bf user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d participant_id=fa0ca81d-97c1-4f2a-8af2-74c0b920d2ce code=1001
WARNING 2026-05-15 17:32:26,786 ws_support 8620 28136 mission.client_disconnect channel=http run_id=da10598b-6bde-4aad-a972-1f00446cc1bf participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=POST /api/simulations/incidents/da10598b-6bde-4aad-a972-1f00446cc1bf/actions/ exc=CancelledError()
DEBUG 2026-05-15 17:32:27,155 consumers 8620 12600 mission.ws_group_discard_failed: 
WARNING 2026-05-15 17:32:32,864 ws_support 8620 24872 mission.client_disconnect channel=http run_id=da10598b-6bde-4aad-a972-1f00446cc1bf participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=POST /api/simulations/incidents/da10598b-6bde-4aad-a972-1f00446cc1bf/actions/ exc=CancelledError()
INFO 2026-05-15 17:32:52,405 consumers 8620 12600 mission.ws_connect_denied_ended run_id=da10598b-6bde-4aad-a972-1f00446cc1bf user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d
INFO 2026-05-15 17:32:57,459 consumers 8620 12600 mission.ws_disconnected run_id=da10598b-6bde-4aad-a972-1f00446cc1bf user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d participant_id=- code=4005
WARNING 2026-05-15 17:33:00,029 ws_support 8620 28224 mission.client_disconnect channel=http run_id=da10598b-6bde-4aad-a972-1f00446cc1bf participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/simulations/incidents/da10598b-6bde-4aad-a972-1f00446cc1bf/score/ exc=CancelledError()
WARNING 2026-05-15 17:49:03,317 ws_support 8620 2172 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-15 17:49:29,744 ws_support 8620 14080 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
INFO 2026-05-16 21:13:30,196 views 18872 5696 User logged in: olaniyanp11@gmail.com (role=trainee)
WARNING 2026-05-16 21:15:39,797 ws_support 18872 20960 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/simulations/scenarios/ exc=CancelledError()
INFO 2026-05-16 21:16:11,806 orchestrator 18872 16948 mission.join_mission run_id=7f5cd0b7-76a3-4a09-99fe-edd380fe90ad user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d username=permactech created=False role=lead_operator
INFO 2026-05-16 21:17:22,983 orchestrator 18872 16948 mission.join_mission run_id=7f5cd0b7-76a3-4a09-99fe-edd380fe90ad user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d username=permactech created=False role=lead_operator
INFO 2026-05-16 21:30:01,363 views 13884 23072 User logged out: olaniyanp11@gmail.com
INFO 2026-05-16 22:09:29,057 views 21880 26008 User logged in: amina.sani.sup1@ncaa-training.gov.ng (role=supervisor)
WARNING 2026-05-16 22:09:44,195 ws_support 21880 12808 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/dashboard/ exc=CancelledError()
INFO 2026-05-16 22:12:11,006 views 21880 6012 User logged in: olaniyanp11@gmail.com (role=trainee)
WARNING 2026-05-16 22:12:33,522 ws_support 21880 26332 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:12:43,665 ws_support 21880 2932 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:13:20,556 ws_support 21880 13852 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:15:16,565 ws_support 21880 14556 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:23:42,312 ws_support 21880 25236 mission.client_disconnect channel=http run_id=- participant_id=- user_id=- peer=127.0.0.1 detail=GET /api/tutor/profile/ exc=CancelledError()
WARNING 2026-05-16 22:23:42,711 ws_support 21880 26496 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/paths/ exc=CancelledError()
WARNING 2026-05-16 22:23:44,295 ws_support 21880 25724 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/profile/ exc=CancelledError()
WARNING 2026-05-16 22:23:44,416 ws_support 21880 2028 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/categories/ exc=CancelledError()
WARNING 2026-05-16 22:23:44,425 ws_support 21880 9156 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/dacfaced-08fb-4f9b-9795-d55021088a56/attempts/ exc=CancelledError()
WARNING 2026-05-16 22:23:44,772 ws_support 21880 15060 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/with-attempts/ exc=CancelledError()
WARNING 2026-05-16 22:23:45,116 ws_support 21880 24744 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/profile/ exc=CancelledError()
WARNING 2026-05-16 22:23:45,734 ws_support 21880 11076 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/dacfaced-08fb-4f9b-9795-d55021088a56/attempts/ exc=CancelledError()
WARNING 2026-05-16 22:23:58,092 ws_support 21880 26388 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:25:05,224 ws_support 21880 21476 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:25:19,204 ws_support 21880 25924 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:25:37,809 ws_support 21880 8820 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:25:47,665 ws_support 21880 22076 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:26:12,213 ws_support 21880 20548 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:26:23,296 ws_support 21880 26120 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:26:31,010 ws_support 21880 15264 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:26:51,853 ws_support 21880 23480 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:54:45,256 ws_support 1452 3280 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:54:57,356 ws_support 1452 13884 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:55:10,622 ws_support 1452 24964 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/paths/ exc=CancelledError()
WARNING 2026-05-16 22:55:11,043 ws_support 1452 16708 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/with-attempts/ exc=CancelledError()
WARNING 2026-05-16 22:55:11,165 ws_support 1452 10196 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/announcements/ exc=CancelledError()
WARNING 2026-05-16 22:55:11,613 ws_support 1452 27152 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/profile/ exc=CancelledError()
WARNING 2026-05-16 22:55:12,111 ws_support 1452 9176 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/dacfaced-08fb-4f9b-9795-d55021088a56/attempts/ exc=CancelledError()
WARNING 2026-05-16 22:55:13,562 ws_support 1452 3036 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/categories/ exc=CancelledError()
WARNING 2026-05-16 22:55:21,118 ws_support 1452 22804 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:55:39,711 ws_support 1452 27308 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:56:45,411 ws_support 1452 9856 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:57:51,208 ws_support 1452 8172 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/with-attempts/ exc=CancelledError()
WARNING 2026-05-16 22:57:51,244 ws_support 1452 27012 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 22:57:51,390 ws_support 1452 1624 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/categories/ exc=CancelledError()
WARNING 2026-05-16 22:57:51,457 ws_support 1452 26620 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/dacfaced-08fb-4f9b-9795-d55021088a56/attempts/ exc=CancelledError()
WARNING 2026-05-16 22:57:51,575 ws_support 1452 27144 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/paths/ exc=CancelledError()
WARNING 2026-05-16 22:57:52,475 ws_support 1452 21940 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/with-attempts/ exc=CancelledError()
WARNING 2026-05-16 22:57:52,518 ws_support 1452 6116 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/profile/ exc=CancelledError()
WARNING 2026-05-16 22:57:52,753 ws_support 1452 25296 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/dacfaced-08fb-4f9b-9795-d55021088a56/attempts/ exc=CancelledError()
WARNING 2026-05-16 22:58:20,774 ws_support 1452 27112 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 23:00:57,111 ws_support 1452 12056 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 23:03:03,579 ws_support 1452 26528 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 23:04:48,526 ws_support 1452 26804 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 23:04:50,543 ws_support 1452 12940 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 23:06:02,561 ws_support 1452 8120 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 23:12:53,358 ws_support 1452 26512 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 23:13:50,924 ws_support 1452 10484 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
WARNING 2026-05-16 23:15:56,184 ws_support 1452 13712 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/dacfaced-08fb-4f9b-9795-d55021088a56/attempts/ exc=CancelledError()
WARNING 2026-05-16 23:18:05,324 ws_support 1452 23496 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/profile/ exc=CancelledError()
WARNING 2026-05-16 23:18:05,576 ws_support 1452 26276 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/dacfaced-08fb-4f9b-9795-d55021088a56/attempts/ exc=CancelledError()
WARNING 2026-05-16 23:18:05,854 ws_support 1452 5424 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/with-attempts/ exc=CancelledError()
WARNING 2026-05-16 23:18:12,286 ws_support 1452 22348 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/dacfaced-08fb-4f9b-9795-d55021088a56/attempts/ exc=CancelledError()
WARNING 2026-05-16 23:18:15,560 ws_support 1452 15736 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/with-attempts/ exc=CancelledError()
WARNING 2026-05-16 23:18:15,652 ws_support 1452 20580 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/announcements/ exc=CancelledError()
WARNING 2026-05-16 23:18:15,796 ws_support 1452 24680 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/dacfaced-08fb-4f9b-9795-d55021088a56/attempts/ exc=CancelledError()
WARNING 2026-05-16 23:18:15,886 ws_support 1452 6092 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/profile/ exc=CancelledError()
WARNING 2026-05-16 23:18:17,661 ws_support 1452 21032 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/with-attempts/ exc=CancelledError()
WARNING 2026-05-16 23:18:17,783 ws_support 1452 14820 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/categories/ exc=CancelledError()
WARNING 2026-05-16 23:18:17,882 ws_support 1452 5772 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/dacfaced-08fb-4f9b-9795-d55021088a56/attempts/ exc=CancelledError()
WARNING 2026-05-16 23:18:17,923 ws_support 1452 20596 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/profile/ exc=CancelledError()
WARNING 2026-05-16 23:18:18,041 ws_support 1452 24296 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/paths/ exc=CancelledError()
WARNING 2026-05-16 23:18:20,646 ws_support 1452 3912 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/exercises/with-attempts/ exc=CancelledError()
WARNING 2026-05-16 23:18:21,156 ws_support 1452 24976 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a99f90fd-5302-4a7b-a7f9-2833348f8b53 peer=127.0.0.1 detail=GET /api/tutor/profile/ exc=CancelledError()
WARNING 2026-05-16 23:18:21,370 ws_support 1452 24480 mission.client_disconnect channel=http run_id=- participant_id=- user_id=a3fac81a-00d6-4e84-8f89-4b3cd55a672d peer=127.0.0.1 detail=GET /api/content/materials/ exc=CancelledError()
